Id,Name,Location,State,Contact Email,Contact Phone,School Type,Status,Rating,Total Learners,Website,Logo Url,Created At,Accreditation Number,Total Centers,Active Centers,Review Count
877d6979-477f-4462-8aaa-840d0b97d773,"Marks, Smith and Butler Polytechnic 22","071 Ramirez Place Suite 661
North Raymondport, CA 29278",CROSS RIVER,"contact@marks,smithandbutlerpolytechnic22.edu.ng",(600)521-0920,TECHNICAL,ACTIVE,3.4,3,"https://www.marks,smithandbutlerpolytechnic22.edu.ng","https://logo.clearbit.com/marks,smithandbutlerpolytechnic22.edu.ng",2025-11-28T12:36:49.366523+00:00,ACC/1697/275,0,0,0
c0159af0-d399-4a01-a7e1-c6c0cef94e63,Hancock PLC University 21,"2925 Curry Camp Apt. 846
Chavezhaven, RI 96637",EKITI,contact@hancockplcuniversity21.edu.ng,4003913462,UNIVERSITY,ACTIVE,0.0,0,https://www.hancockplcuniversity21.edu.ng,https://logo.clearbit.com/hancockplcuniversity21.edu.ng,2025-11-28T12:36:23.329940+00:00,ACC/9828/726,0,0,0
c35c0adb-eea3-42d1-a2c2-78d70eaa6747,Nelson-Walton College 20,"81818 Shawn Drive Apt. 113
Vickiestad, DE 03773",JIGAWA,contact@nelson-waltoncollege20.edu.ng,+1-946-408-0386x9921,POLYTECHNIC,ACTIVE,1.8,56,https://www.nelson-waltoncollege20.edu.ng,https://logo.clearbit.com/nelson-waltoncollege20.edu.ng,2025-11-28T12:36:22.432844+00:00,ACC/7410/681,0,0,0
50bfed6e-e634-47f2-8015-f24d03115eff,"Bennett, Meyer and Wolfe Polytechnic 19","356 Sue Squares Apt. 564
Stefaniestad, CT 88156",BENUE,"contact@bennett,meyerandwolfepolytechnic19.edu.ng",2393093831,UNIVERSITY,ACTIVE,1.0,563,"https://www.bennett,meyerandwolfepolytechnic19.edu.ng","https://logo.clearbit.com/bennett,meyerandwolfepolytechnic19.edu.ng",2025-11-28T12:36:21.409747+00:00,ACC/1812/422,0,0,0
f8d81fab-1caf-404d-8714-c1b059249509,Flores-Owens University 18,"53381 Miranda Overpass
Andremouth, PR 95513",KEBBI,contact@flores-owensuniversity18.edu.ng,767-774-7653x8010,TECHNICAL,ACTIVE,0.6,331,https://www.flores-owensuniversity18.edu.ng,https://logo.clearbit.com/flores-owensuniversity18.edu.ng,2025-11-28T12:36:20.525710+00:00,ACC/8895/750,0,0,0
29a11e6d-c3a8-4acd-ad8f-e74eeb3c1cec,"Henderson, Scott and Odonnell College 17","Unit 0010 Box 6648
DPO AE 21317",RIVERS,"contact@henderson,scottandodonnellcollege17.edu.ng",714-621-4182x5001,OTHER,ACTIVE,0.0,0,"https://www.henderson,scottandodonnellcollege17.edu.ng","https://logo.clearbit.com/henderson,scottandodonnellcollege17.edu.ng",2025-11-28T12:36:19.592699+00:00,ACC/1455/506,0,0,0
13f4966c-ba71-4ca8-92f3-e7e1c2a7c53f,Wise-Anthony Polytechnic 16,"360 Jimmy Shoal Apt. 789
Johnnybury, OR 46907",ADAMAWA,contact@wise-anthonypolytechnic16.edu.ng,3557074847,COLLEGE,ACTIVE,0.0,0,https://www.wise-anthonypolytechnic16.edu.ng,https://logo.clearbit.com/wise-anthonypolytechnic16.edu.ng,2025-11-28T12:36:18.422251+00:00,ACC/3251/809,0,0,0
d9c69043-591f-43b5-b7eb-ab4a5072b4a8,Coleman-Castillo University 15,"704 Hernandez Knolls Suite 736
Vickieshire, FL 44740",IMO,contact@coleman-castillouniversity15.edu.ng,359.347.7736x52850,POLYTECHNIC,ACTIVE,2.1,977,https://www.coleman-castillouniversity15.edu.ng,https://logo.clearbit.com/coleman-castillouniversity15.edu.ng,2025-11-28T12:36:17.558201+00:00,ACC/4057/919,0,0,0
a61a369c-81de-4595-8949-fe533fe479f2,Lam-Stewart College 14,"327 Archer Cove
East Ashleyview, CA 15261",BENUE,contact@lam-stewartcollege14.edu.ng,5663095887,POLYTECHNIC,ACTIVE,0.3,215,https://www.lam-stewartcollege14.edu.ng,https://logo.clearbit.com/lam-stewartcollege14.edu.ng,2025-11-28T12:36:16.671292+00:00,ACC/1777/840,0,0,0
c98002c6-85a4-46d6-8b7b-665742cd7505,"Mooney, Owens and Fitzgerald Polytechnic 13","569 Amy Knolls Suite 809
Mclaughlinside, GA 28483",BENUE,"contact@mooney,owensandfitzgeraldpolytechnic13.edu.ng",556.631.1429x484,OTHER,ACTIVE,1.6,198,"https://www.mooney,owensandfitzgeraldpolytechnic13.edu.ng","https://logo.clearbit.com/mooney,owensandfitzgeraldpolytechnic13.edu.ng",2025-11-28T12:36:15.786419+00:00,ACC/3908/158,0,0,0
9d92a6a7-737c-4822-9a3a-0105629e39a7,Jordan-Campos University 12,"94831 Atkinson Green Apt. 669
New Lisa, DC 97268",JIGAWA,contact@jordan-camposuniversity12.edu.ng,884-505-3154x522,COLLEGE,ACTIVE,2.2,464,https://www.jordan-camposuniversity12.edu.ng,https://logo.clearbit.com/jordan-camposuniversity12.edu.ng,2025-11-28T12:36:14.863608+00:00,ACC/5831/875,0,0,0
3081f401-937c-419a-8364-59d6630c86d5,"Johnson, Mason and Norris College 11","248 Tiffany Locks Suite 665
Hawkinsstad, VI 26412",PLATEAU,"contact@johnson,masonandnorriscollege11.edu.ng",(766)572-1353x5983,OTHER,ACTIVE,0.0,0,"https://www.johnson,masonandnorriscollege11.edu.ng","https://logo.clearbit.com/johnson,masonandnorriscollege11.edu.ng",2025-11-28T12:36:13.998198+00:00,ACC/3142/553,0,0,0
f0430dcd-d7fa-4546-a4ab-31a585d01564,Harding Inc Polytechnic 10,"079 Anderson Burg Apt. 233
Thompsonchester, NM 46782",IMO,contact@hardingincpolytechnic10.edu.ng,322-976-7551x11245,POLYTECHNIC,ACTIVE,0.0,0,https://www.hardingincpolytechnic10.edu.ng,https://logo.clearbit.com/hardingincpolytechnic10.edu.ng,2025-11-28T12:36:13.157892+00:00,ACC/4938/450,0,0,0
35dc4ff1-2858-47e5-b9f5-8c7f7ee25451,Cruz Ltd University 9,"2519 Mcmahon Dale Suite 701
Dennisland, NE 18179",BAUCHI,contact@cruzltduniversity9.edu.ng,+1-428-323-8243,POLYTECHNIC,ACTIVE,0.0,0,https://www.cruzltduniversity9.edu.ng,https://logo.clearbit.com/cruzltduniversity9.edu.ng,2025-11-28T12:36:12.245621+00:00,ACC/8469/573,0,0,0
4247278d-81ba-4485-a949-5234ed68afd5,"Tran, Stewart and Hill College 8","013 Wright Lodge Suite 707
Danielstad, NM 62390",TARABA,"contact@tran,stewartandhillcollege8.edu.ng",432.732.0306x8399,TECHNICAL,ACTIVE,0.0,0,"https://www.tran,stewartandhillcollege8.edu.ng","https://logo.clearbit.com/tran,stewartandhillcollege8.edu.ng",2025-11-28T12:36:11.116398+00:00,ACC/5919/649,0,0,0
e73dd75d-d070-4d7f-9691-62782368579a,"Roberts, Price and Li Polytechnic 7","049 Benjamin Radial
Smithborough, WI 98524",ANAMBRA,"contact@roberts,priceandlipolytechnic7.edu.ng",220.938.6951,UNIVERSITY,ACTIVE,1.1,20,"https://www.roberts,priceandlipolytechnic7.edu.ng","https://logo.clearbit.com/roberts,priceandlipolytechnic7.edu.ng",2025-11-28T12:36:10.227072+00:00,ACC/2868/404,0,0,0
2a929fd3-d8a9-4a48-8d78-6627e323f5de,Taylor-Parker University 6,"27195 Wells Fields Suite 804
Harveyfort, IL 62265",ADAMAWA,contact@taylor-parkeruniversity6.edu.ng,712.857.1675x042,OTHER,ACTIVE,0.0,0,https://www.taylor-parkeruniversity6.edu.ng,https://logo.clearbit.com/taylor-parkeruniversity6.edu.ng,2025-11-28T12:36:09.362054+00:00,ACC/3308/748,0,0,0
0173e5cb-3d45-46ef-898f-0fdb53590c31,"Jenkins, Klein and Romero College 5","3125 Todd Villages
Kaylastad, NM 42028",ONDO,"contact@jenkins,kleinandromerocollege5.edu.ng",+1-467-558-5817x0306,COLLEGE,ACTIVE,0.0,689,"https://www.jenkins,kleinandromerocollege5.edu.ng","https://logo.clearbit.com/jenkins,kleinandromerocollege5.edu.ng",2025-11-28T12:36:08.502932+00:00,ACC/9865/218,0,0,0
3c658f00-4233-41d4-aaf8-d4e57a5917ee,Miller PLC Polytechnic 4,"1011 Turner Alley Suite 194
Roachton, RI 72701",PLATEAU,contact@millerplcpolytechnic4.edu.ng,001-641-838-2847x499,POLYTECHNIC,ACTIVE,0.0,0,https://www.millerplcpolytechnic4.edu.ng,https://logo.clearbit.com/millerplcpolytechnic4.edu.ng,2025-11-28T12:36:07.672516+00:00,ACC/6769/970,0,0,0
b3b2e8b4-94f1-4db6-abfe-026cee613f75,"Perkins, Tucker and Jennings University 3","174 Fernando Stream
Lake Thomasberg, FM 93474",ZAMFARA,"contact@perkins,tuckerandjenningsuniversity3.edu.ng",420.602.5382,POLYTECHNIC,ACTIVE,0.0,0,"https://www.perkins,tuckerandjenningsuniversity3.edu.ng","https://logo.clearbit.com/perkins,tuckerandjenningsuniversity3.edu.ng",2025-11-28T12:36:06.774817+00:00,ACC/6508/860,0,0,0
9d8311da-b837-42ac-b540-ce31e449dc33,Pineda-Smith College 2,"3796 Michael Burg
Lake Georgetown, FM 33390",RIVERS,contact@pineda-smithcollege2.edu.ng,+1-880-414-5210,COLLEGE,ACTIVE,0.0,0,https://www.pineda-smithcollege2.edu.ng,https://logo.clearbit.com/pineda-smithcollege2.edu.ng,2025-11-28T12:36:05.943499+00:00,ACC/8396/663,0,0,0
6d6ba2fe-f367-4baa-bd93-1ca63e5b54db,Lewis-Duran Polytechnic 1,"3550 Megan Haven
Port Markport, MO 89653",EBONYI,contact@lewis-duranpolytechnic1.edu.ng,923.642.2436,TECHNICAL,ACTIVE,0.0,0,https://www.lewis-duranpolytechnic1.edu.ng,https://logo.clearbit.com/lewis-duranpolytechnic1.edu.ng,2025-11-28T12:36:04.284980+00:00,ACC/7760/120,0,0,0
93b59bd0-bc2c-428a-8f51-124ee2733a37,King LLC University 0,"517 Parker Roads Apt. 345
New Rachel, IA 25468",EDO,contact@kingllcuniversity0.edu.ng,855-910-2815x65882,TECHNICAL,ACTIVE,0.0,0,https://www.kingllcuniversity0.edu.ng,https://logo.clearbit.com/kingllcuniversity0.edu.ng,2025-11-28T12:36:03.331241+00:00,ACC/6907/291,0,0,0
92f646e7-71b7-4fb3-adc7-81ce098859c9,"Bates, Ramsey and Hunter Polytechnic 58","51261 Daniel Lakes
New Stephen, VT 04695",IMO,"contact@bates,ramseyandhunterpolytechnic58.edu.ng",562-863-5978,UNIVERSITY,ACTIVE,3.3,1,"https://www.bates,ramseyandhunterpolytechnic58.edu.ng","https://logo.clearbit.com/bates,ramseyandhunterpolytechnic58.edu.ng",2025-11-28T12:26:06.821892+00:00,ACC/8080/854,0,0,0
ee37ef3d-8d5b-400f-be41-152ff765072d,"Rios, Robles and Jackson University 57","62551 Joel Ridge Suite 561
Kristinehaven, MS 31358",JIGAWA,"contact@rios,roblesandjacksonuniversity57.edu.ng",+1-379-876-4663x6588,UNIVERSITY,ACTIVE,3.2,1,"https://www.rios,roblesandjacksonuniversity57.edu.ng","https://logo.clearbit.com/rios,roblesandjacksonuniversity57.edu.ng",2025-11-28T12:26:06.803917+00:00,ACC/4875/164,0,0,0
7df2ed91-5061-416b-b426-554310c346b3,Hogan-Fisher College 56,"038 Cory Unions Suite 502
New Hannahchester, NM 78942",FCT,contact@hogan-fishercollege56.edu.ng,989.369.4790x14542,COLLEGE,ACTIVE,4.1,1,https://www.hogan-fishercollege56.edu.ng,https://logo.clearbit.com/hogan-fishercollege56.edu.ng,2025-11-28T12:26:06.787199+00:00,ACC/1145/164,0,0,0
58271d90-383d-4dd0-8308-751d908ecd32,Burgess-Thompson Polytechnic 55,"35792 Morton Expressway Apt. 261
Josephland, NC 35027",NIGER,contact@burgess-thompsonpolytechnic55.edu.ng,374-903-8381x789,OTHER,ACTIVE,4.5,0,https://www.burgess-thompsonpolytechnic55.edu.ng,https://logo.clearbit.com/burgess-thompsonpolytechnic55.edu.ng,2025-11-28T12:26:06.772611+00:00,ACC/3224/998,0,0,0
65cf09ed-fcfc-44d7-a6c7-b2bac4afe1c9,Avila-Vega University 54,"0892 Cardenas Landing
South Michaelbury, IN 51417",KATSINA,contact@avila-vegauniversity54.edu.ng,(686)514-4420x98217,OTHER,ACTIVE,3.6,2,https://www.avila-vegauniversity54.edu.ng,https://logo.clearbit.com/avila-vegauniversity54.edu.ng,2025-11-28T12:26:06.758627+00:00,ACC/5377/700,0,0,0
f689c486-84e4-4091-996e-0c79f3b45237,"Wood, Jones and Velasquez College 53","6299 Vincent Courts
South Jeffreyberg, OK 77929",OSUN,"contact@wood,jonesandvelasquezcollege53.edu.ng",601-213-9053,OTHER,ACTIVE,3.9,1,"https://www.wood,jonesandvelasquezcollege53.edu.ng","https://logo.clearbit.com/wood,jonesandvelasquezcollege53.edu.ng",2025-11-28T12:26:06.743208+00:00,ACC/5943/592,0,0,0
56b6617e-e9cc-4f44-8794-4eb3bf014b5f,"Odonnell, Colon and Wells Polytechnic 52","2510 Evans Wells Apt. 064
Lake Michellefort, OK 35846",ABIA,"contact@odonnell,colonandwellspolytechnic52.edu.ng",(425)442-9015x749,COLLEGE,ACTIVE,3.8,2,"https://www.odonnell,colonandwellspolytechnic52.edu.ng","https://logo.clearbit.com/odonnell,colonandwellspolytechnic52.edu.ng",2025-11-28T12:26:06.727900+00:00,ACC/3286/319,0,0,0
4d2d2b4f-b9ee-47db-b464-e1e6c4868f59,Castillo-Miller University 51,"619 Moore Lock
Trevorhaven, LA 50056",KANO,contact@castillo-milleruniversity51.edu.ng,424.736.8292x013,UNIVERSITY,ACTIVE,4.6,1,https://www.castillo-milleruniversity51.edu.ng,https://logo.clearbit.com/castillo-milleruniversity51.edu.ng,2025-11-28T12:26:06.711772+00:00,ACC/6932/489,0,0,0
d8a4f207-b5df-49e0-b155-9468318faf53,Marquez-Glenn College 50,"902 Walker Hollow
New Gregory, WI 67345",ENUGU,contact@marquez-glenncollege50.edu.ng,224.213.1457,TECHNICAL,ACTIVE,4.6,2,https://www.marquez-glenncollege50.edu.ng,https://logo.clearbit.com/marquez-glenncollege50.edu.ng,2025-11-28T12:26:06.696435+00:00,ACC/2357/184,0,0,0
3f7632a5-b7c6-41b6-b022-e30dc6fb14d2,"Adams, Johnson and Glover Polytechnic 49","033 Patel Trail
West Micheal, NV 38252",KANO,"contact@adams,johnsonandgloverpolytechnic49.edu.ng",(767)707-4336x0971,OTHER,ACTIVE,3.1,2,"https://www.adams,johnsonandgloverpolytechnic49.edu.ng","https://logo.clearbit.com/adams,johnsonandgloverpolytechnic49.edu.ng",2025-11-28T12:26:06.681727+00:00,ACC/6893/383,0,0,0
38ccaaf5-0027-486f-a88e-8795bb0038f9,"Henderson, Bennett and Villanueva University 48","PSC 4486, Box 3640
APO AA 77769",GOMBE,"contact@henderson,bennettandvillanuevauniversity48.edu.ng",761.627.0930x2981,OTHER,ACTIVE,3.6,0,"https://www.henderson,bennettandvillanuevauniversity48.edu.ng","https://logo.clearbit.com/henderson,bennettandvillanuevauniversity48.edu.ng",2025-11-28T12:26:06.667363+00:00,ACC/1818/564,0,0,0
f0dee3b2-ad02-4db6-b3ed-b428b7bf320b,Perez-Welch College 47,"994 Smith Rest
West Scott, DE 08833",KANO,contact@perez-welchcollege47.edu.ng,7683569796,TECHNICAL,ACTIVE,3.3,2,https://www.perez-welchcollege47.edu.ng,https://logo.clearbit.com/perez-welchcollege47.edu.ng,2025-11-28T12:26:06.654330+00:00,ACC/8078/630,0,0,0
7dfef251-9a65-4df9-bf4a-51d48169a0c7,"Wheeler, Dawson and Kennedy Polytechnic 46","6121 Patrick Cove Apt. 353
Jennifershire, KS 27699",DELTA,"contact@wheeler,dawsonandkennedypolytechnic46.edu.ng",8627925361,COLLEGE,ACTIVE,3.8,2,"https://www.wheeler,dawsonandkennedypolytechnic46.edu.ng","https://logo.clearbit.com/wheeler,dawsonandkennedypolytechnic46.edu.ng",2025-11-28T12:26:06.640244+00:00,ACC/5123/345,0,0,0
207978c8-9416-4d8e-af81-e7562d1c97ec,Johnson-Smith University 45,"07473 Lopez Mission
Jenniferland, PR 22132",AKWA IBOM,contact@johnson-smithuniversity45.edu.ng,534.604.0628x9124,COLLEGE,ACTIVE,4.0,0,https://www.johnson-smithuniversity45.edu.ng,https://logo.clearbit.com/johnson-smithuniversity45.edu.ng,2025-11-28T12:26:06.625204+00:00,ACC/2590/571,0,0,0
5ee5bde7-ea1c-48bd-8677-b39d058a1194,Johnson LLC College 44,"98938 Emily Burg
Brentfort, IA 98372",ENUGU,contact@johnsonllccollege44.edu.ng,(864)675-6494x8337,COLLEGE,ACTIVE,4.6,0,https://www.johnsonllccollege44.edu.ng,https://logo.clearbit.com/johnsonllccollege44.edu.ng,2025-11-28T12:26:06.610569+00:00,ACC/1323/352,0,0,0
493f2f29-6448-45d7-a6f9-903f0b67b391,"Castaneda, Morgan and Adams Polytechnic 43","97776 Rodriguez Lake Apt. 100
Chandlerhaven, OH 93505",KATSINA,"contact@castaneda,morganandadamspolytechnic43.edu.ng",+1-826-575-9583x9841,UNIVERSITY,ACTIVE,4.5,0,"https://www.castaneda,morganandadamspolytechnic43.edu.ng","https://logo.clearbit.com/castaneda,morganandadamspolytechnic43.edu.ng",2025-11-28T12:26:06.595349+00:00,ACC/7733/966,0,0,0
d5ebd410-a475-4e49-a76b-82971f0c5d34,Mendoza-Patel University 42,"46397 Wilson Shores Apt. 546
South Michaeltown, WA 25947",BAYELSA,contact@mendoza-pateluniversity42.edu.ng,(872)329-6049x5841,COLLEGE,ACTIVE,3.4,2,https://www.mendoza-pateluniversity42.edu.ng,https://logo.clearbit.com/mendoza-pateluniversity42.edu.ng,2025-11-28T12:26:06.576567+00:00,ACC/2671/396,0,0,0
34ea4f6f-904e-41d9-a5e2-4e5f07e0e2d8,Lucero Ltd College 41,"4158 Tanner Ridge
Lake Justin, AR 95274",ZAMFARA,contact@luceroltdcollege41.edu.ng,+1-861-678-1587x9356,COLLEGE,ACTIVE,4.8,0,https://www.luceroltdcollege41.edu.ng,https://logo.clearbit.com/luceroltdcollege41.edu.ng,2025-11-28T12:26:06.561792+00:00,ACC/1341/452,0,0,0
5423b473-f93b-4bbc-8b49-c523b80b29d4,Wright-Joyce Polytechnic 40,"USNV Anderson
FPO AA 28212",DELTA,contact@wright-joycepolytechnic40.edu.ng,340.315.2170x467,COLLEGE,ACTIVE,3.9,2,https://www.wright-joycepolytechnic40.edu.ng,https://logo.clearbit.com/wright-joycepolytechnic40.edu.ng,2025-11-28T12:26:06.546549+00:00,ACC/1728/706,0,0,0
7e9af08d-adde-4057-b9e4-456ef9a2ff01,Jackson LLC University 39,"603 Debra Lane Suite 557
Edwardport, KY 47294",KADUNA,contact@jacksonllcuniversity39.edu.ng,421-833-5530,TECHNICAL,ACTIVE,4.0,1,https://www.jacksonllcuniversity39.edu.ng,https://logo.clearbit.com/jacksonllcuniversity39.edu.ng,2025-11-28T12:26:06.532117+00:00,ACC/4392/267,0,0,0
b87422d2-00a5-4946-b55f-fc8df7fa114e,"Collins, Moore and Caldwell College 38","596 Jessica Ranch
Lake Christopherton, UT 61413",OGUN,"contact@collins,mooreandcaldwellcollege38.edu.ng",001-496-792-4712,TECHNICAL,ACTIVE,4.4,1,"https://www.collins,mooreandcaldwellcollege38.edu.ng","https://logo.clearbit.com/collins,mooreandcaldwellcollege38.edu.ng",2025-11-28T12:26:06.516085+00:00,ACC/7569/969,0,0,0
02130176-4d00-4022-af97-172969eebf2d,"Rowe, Clarke and Obrien Polytechnic 37","1027 Beck Manors Suite 613
North Ryanchester, AZ 29568",KOGI,"contact@rowe,clarkeandobrienpolytechnic37.edu.ng",(212)607-1289x20195,TECHNICAL,DISABLED,4.5,0,"https://www.rowe,clarkeandobrienpolytechnic37.edu.ng","https://logo.clearbit.com/rowe,clarkeandobrienpolytechnic37.edu.ng",2025-11-28T12:26:06.499735+00:00,ACC/6737/819,0,0,0
be40d320-4b99-44c9-a44a-2cbc85b03124,"Sullivan, Jones and Phillips University 36","USNV Howell
FPO AA 46443",CROSS RIVER,"contact@sullivan,jonesandphillipsuniversity36.edu.ng",(894)347-4919,TECHNICAL,ACTIVE,4.6,1,"https://www.sullivan,jonesandphillipsuniversity36.edu.ng","https://logo.clearbit.com/sullivan,jonesandphillipsuniversity36.edu.ng",2025-11-28T12:26:06.483616+00:00,ACC/7489/301,0,0,0
1cc1e143-3182-4303-9257-f3abe15185a0,Allen-Yu College 35,"17131 Craig Place
North Shirley, SC 12217",ABIA,contact@allen-yucollege35.edu.ng,+1-231-761-0529x025,COLLEGE,ACTIVE,3.9,1,https://www.allen-yucollege35.edu.ng,https://logo.clearbit.com/allen-yucollege35.edu.ng,2025-11-28T12:26:06.467606+00:00,ACC/6958/986,0,0,0
2e2c0228-d9c7-4277-b055-a42f8fb96da0,Ballard-Woods Polytechnic 34,"36235 Frederick Mountain Suite 585
Tuckermouth, AR 42254",NIGER,contact@ballard-woodspolytechnic34.edu.ng,001-941-504-9000x931,TECHNICAL,ACTIVE,3.0,2,https://www.ballard-woodspolytechnic34.edu.ng,https://logo.clearbit.com/ballard-woodspolytechnic34.edu.ng,2025-11-28T12:26:06.448031+00:00,ACC/2270/813,0,0,0
f01640d1-68cc-4d34-bfe3-050ccace060a,Williams-Smith University 33,"282 Kristen Light
Lake Ronald, NY 26425",JIGAWA,contact@williams-smithuniversity33.edu.ng,(636)732-8091,COLLEGE,ACTIVE,3.1,0,https://www.williams-smithuniversity33.edu.ng,https://logo.clearbit.com/williams-smithuniversity33.edu.ng,2025-11-28T12:26:06.428069+00:00,ACC/7355/198,0,0,0
b0cfaad2-481c-4340-b61a-5fa65424f431,Arroyo-Roy College 32,"Unit 9346 Box 4988
DPO AE 30604",ADAMAWA,contact@arroyo-roycollege32.edu.ng,921-855-2218,POLYTECHNIC,ACTIVE,4.9,1,https://www.arroyo-roycollege32.edu.ng,https://logo.clearbit.com/arroyo-roycollege32.edu.ng,2025-11-28T12:26:06.409001+00:00,ACC/5352/241,0,0,0
90459f0f-2849-4109-b85d-598bc577f7d8,"Velez, Acevedo and Ryan Polytechnic 31","USNS Erickson
FPO AP 72289",ZAMFARA,"contact@velez,acevedoandryanpolytechnic31.edu.ng",001-458-536-2200,COLLEGE,ACTIVE,3.4,3,"https://www.velez,acevedoandryanpolytechnic31.edu.ng","https://logo.clearbit.com/velez,acevedoandryanpolytechnic31.edu.ng",2025-11-28T12:26:06.392305+00:00,ACC/8186/374,0,0,0
13be7888-75ba-49a3-95e7-b2cd3d5e9f5a,Smith LLC University 30,"73765 Andrea Keys Suite 380
Port Deanhaven, AR 88803",LAGOS,contact@smithllcuniversity30.edu.ng,891.264.6163,TECHNICAL,ACTIVE,4.9,0,https://www.smithllcuniversity30.edu.ng,https://logo.clearbit.com/smithllcuniversity30.edu.ng,2025-11-28T12:26:06.374372+00:00,ACC/3238/270,0,0,0
6e11b60b-36d6-495b-957e-f43c86265464,Ramirez Inc College 29,"9204 Merritt Drives Apt. 631
Marcuschester, GU 69756",AKWA IBOM,contact@ramirezinccollege29.edu.ng,+1-861-414-0183,POLYTECHNIC,ACTIVE,4.7,1,https://www.ramirezinccollege29.edu.ng,https://logo.clearbit.com/ramirezinccollege29.edu.ng,2025-11-28T12:26:06.355424+00:00,ACC/1579/200,0,0,0
a64e66a0-04d4-4c6b-abee-ef14b5655662,Wilson-Guerra Polytechnic 28,"836 Jacqueline Plain
Robertsport, SC 20729",KATSINA,contact@wilson-guerrapolytechnic28.edu.ng,001-804-518-7570x306,UNIVERSITY,ACTIVE,4.9,1,https://www.wilson-guerrapolytechnic28.edu.ng,https://logo.clearbit.com/wilson-guerrapolytechnic28.edu.ng,2025-11-28T12:26:06.336746+00:00,ACC/8387/139,0,0,0
9a2ef471-0285-4a89-8ab9-f9177d7ceac0,"Garcia, Green and Russell University 27","66099 Bennett Street
Bruceberg, RI 14880",OYO,"contact@garcia,greenandrusselluniversity27.edu.ng",6915611724,OTHER,ACTIVE,4.4,1,"https://www.garcia,greenandrusselluniversity27.edu.ng","https://logo.clearbit.com/garcia,greenandrusselluniversity27.edu.ng",2025-11-28T12:26:06.317671+00:00,ACC/4611/303,0,0,0
72826207-efef-4e91-a42e-0573e9a18623,Sanders-Snyder College 26,"08939 Julia Turnpike
Alexanderstad, DC 40840",SOKOTO,contact@sanders-snydercollege26.edu.ng,+1-774-945-2886x4955,UNIVERSITY,ACTIVE,4.9,0,https://www.sanders-snydercollege26.edu.ng,https://logo.clearbit.com/sanders-snydercollege26.edu.ng,2025-11-28T12:26:06.301401+00:00,ACC/7981/293,0,0,0
6ac78a06-50dc-492f-a709-f346cee43fbb,Ward and Sons Polytechnic 25,"1643 Kimberly Branch Apt. 342
Port Jenniferbury, IA 40335",EDO,contact@wardandsonspolytechnic25.edu.ng,(515)495-2874x5762,COLLEGE,ACTIVE,3.3,0,https://www.wardandsonspolytechnic25.edu.ng,https://logo.clearbit.com/wardandsonspolytechnic25.edu.ng,2025-11-28T12:26:06.284299+00:00,ACC/9594/389,0,0,0
4985d8c7-ed17-49c5-bfcd-b5bb9dfd76b8,Smith-Jimenez University 24,"1881 David Square Suite 083
Woodhaven, MO 56743",EBONYI,contact@smith-jimenezuniversity24.edu.ng,+1-603-355-6736x2012,POLYTECHNIC,ACTIVE,3.1,1,https://www.smith-jimenezuniversity24.edu.ng,https://logo.clearbit.com/smith-jimenezuniversity24.edu.ng,2025-11-28T12:26:06.267478+00:00,ACC/4319/460,0,0,0
88b50a4c-d411-4eab-a27a-17497be406dd,Mcintosh Inc College 23,"3360 Bell Green Suite 874
Ryanshire, MO 09594",OSUN,contact@mcintoshinccollege23.edu.ng,3648382028,OTHER,ACTIVE,4.9,0,https://www.mcintoshinccollege23.edu.ng,https://logo.clearbit.com/mcintoshinccollege23.edu.ng,2025-11-28T12:26:06.250646+00:00,ACC/1496/353,0,0,0
c7ec0e12-b403-4d80-8ef1-89fb5f2827af,"Dickson, Carter and Castaneda Polytechnic 22","24630 Gray Gardens Suite 726
Port Daniel, PA 22635",ABIA,"contact@dickson,carterandcastanedapolytechnic22.edu.ng",(304)650-4913,OTHER,ACTIVE,3.5,4,"https://www.dickson,carterandcastanedapolytechnic22.edu.ng","https://logo.clearbit.com/dickson,carterandcastanedapolytechnic22.edu.ng",2025-11-28T12:26:06.234267+00:00,ACC/6278/603,0,0,0
cee5eeca-c50c-4ed7-9132-7a9d969982e4,Armstrong-Ayala University 21,"909 Ortiz Stream Suite 286
Ryanland, WI 86921",OGUN,contact@armstrong-ayalauniversity21.edu.ng,(738)231-0975,POLYTECHNIC,ACTIVE,3.8,227,https://www.armstrong-ayalauniversity21.edu.ng,https://logo.clearbit.com/armstrong-ayalauniversity21.edu.ng,2025-11-28T12:25:40.954907+00:00,ACC/8459/198,0,0,0
1f4bb3ca-af5b-42d1-a173-5ecfc48ada9b,Fisher Inc College 20,"633 Moody Locks
Vazquezshire, SC 12163",KOGI,contact@fisherinccollege20.edu.ng,(648)743-1412x6042,TECHNICAL,ACTIVE,2.1,486,https://www.fisherinccollege20.edu.ng,https://logo.clearbit.com/fisherinccollege20.edu.ng,2025-11-28T12:25:40.134308+00:00,ACC/7055/822,0,0,0
8db7323d-8df7-4200-8fe5-69a2091decea,Dillon-Bonilla Polytechnic 19,"85490 Kelly Union
East Douglas, NC 19497",EDO,contact@dillon-bonillapolytechnic19.edu.ng,369.950.8889,POLYTECHNIC,ACTIVE,0.0,0,https://www.dillon-bonillapolytechnic19.edu.ng,https://logo.clearbit.com/dillon-bonillapolytechnic19.edu.ng,2025-11-28T12:25:39.273131+00:00,ACC/3280/708,0,0,0
